M,Norbert,0.0078
F,Josie,0.0133
M,Wilfredo,0.0078
F,Georgette,0.0132
M,Bobbie,0.0078
F,Rachelle,0.0132
M,Bryce,0.0077
F,Cathryn,0.0131
M,Grover,0.0077
F,Marci,0.0130
M,August,0.0076
F,Fran,0.0130
M,Lenny,0.0076
F,Leisa,0.0130
M,Vern,0.0075
F,Erma,0.0129
M,Emil,0.0075
F,Lupe,0.0129
M,Art,0.0074
F,Felecia,0.0129
M,Domingo,0.0074
F,Lucia,0.0129
M,Fabian,0.0074
F,Tricia,0.0129
M,Lanny,0.0074
F,Ilene,0.0128
M,Les,0.0074
F,Melba,0.0127
M,Hank,0.0073
F,Kaye,0.0126
M,Thurman,0.0073
F,Mamie,0.0126
M,Jordan,0.0073
F,Fay,0.0125
M,Reid,0.0073
F,Gaye,0.0125
M,Wiley,0.0073
F,Kendra,0.0125
M,Kenton,0.0072
F,Meredith,0.0125
M,Sanford,0.0072
F,Rhoda,0.0125
M,Santos,0.0072
F,Patrica,0.0124
M,Elias,0.0072
F,Terese,0.0124
M,Roman,0.0072
F,Dorene,0.0124
M,Jeremiah,0.0071
F,Roxane,0.0124
M,Kip,0.0071
F,Genevieve,0.0123
M,Marcos,0.0071
F,Stacie,0.0123
M,Noah,0.0071
F,Karol,0.0122
M,Erick,0.0070
F,Fannie,0.0121
M,Frederic,0.0070
F,Nola,0.0121
M,Jean,0.0070
F,Delphine,0.0121
M,Zane,0.0070
F,Gigi,0.0121
M,Errol,0.0070
F,Luz,0.0120
M,Gustavo,0.0069
F,Helena,0.0119
M,Donn,0.0069
F,Marina,0.0119
M,Fidel,0.0069
F,Teena,0.0119
M,Kermit,0.0069
F,Juli,0.0118
M,Mikel,0.0069
F,Valorie,0.0118
M,Otto,0.0069
F,Allyson,0.0117
M,Jake,0.0068
F,Silvia,0.0117
M,Dudley,0.0067
F,Vikki,0.0117
M,Eli,0.0067
F,Debbi,0.0117
M,Tyler,0.0067
F,Angelina,0.0116
M,Shelton,0.0066
F,Bambi,0.0116
M,Emilio,0.0066
F,Jocelyn,0.0116
M,Kelley,0.0066
F,Marisa,0.0116
M,Bud,0.0066
F,Twila,0.0116
M,Stacey,0.0066
F,Lourdes,0.0115
M,Ulysses,0.0066
F,Arleen,0.0115
M,Antoine,0.0065
F,Inez,0.0115
M,Anton,0.0065
F,Libby,0.0115
M,Brady,0.0065
F,David,0.0115
M,Del,0.0065
F,Deidre,0.0114
M,Saul,0.0064
F,Robert,0.0114
M,Winfred,0.0064
F,Deb,0.0114
M,Chip,0.0064
F,Lula,0.0114
M,Davis,0.0064
F,Rosalinda,0.0113
M,Lindsey,0.0064
F,Erica,0.0112
M,Weldon,0.0064
F,Ginny,0.0112
M,Charley,0.0063
F,Loraine,0.0112
M,Wyatt,0.0063
F,Jewel,0.0112
M,Emory,0.0062
F,John,0.0111
M,Odell,0.0062
F,Bettie,0.0111
M,Carter,0.0061
F,Cyndi,0.0111
M,Fredric,0.0061
F,Karyn,0.0111
M,Rock,0.0061
F,Leeann,0.0111
M,Tad,0.0061
F,Shauna,0.0109
M,Vito,0.0061
F,Bonny,0.0108
M,Shelby,0.0060
F,Graciela,0.0108
M,Val,0.0060
F,Kyle,0.0108
M,Xavier,0.0060
F,Migdalia,0.0108
M,Christophe,0.0060
F,Marylou,0.0107
M,Merlin,0.0060
F,Nelda,0.0107
M,Clement,0.0060
F,Gerri,0.0106
M,Jacky,0.0060
F,Kathrine,0.0106
M,Santiago,0.0060
F,Gertrude,0.0106
M,Dion,0.0059
F,Justine,0.0106
M,Jed,0.0059
F,Carmela,0.0105
M,Erich,0.0059
F,Eloise,0.0105
M,Josh,0.0059
F,Janell,0.0105
M,Armand,0.0058
F,Lorena,0.0105
M,Brooks,0.0058
F,Althea,0.0104
M,Coy,0.0058
F,Angel,0.0104
M,Humberto,0.0058
F,Avis,0.0104
M,Quentin,0.0058
F,Cherry,0.0104
M,Curtiss,0.0058
F,Aileen,0.0103
M,Efrain,0.0058
F,Cathie,0.0103
M,Cesar,0.0057
F,Selena,0.0103
M,Ignacio,0.0057
F,Sharlene,0.0102
M,Jonathon,0.0057
F,Corrine,0.0102
M,Yancy,0.0057
F,Marva,0.0102
M,Augustine,0.0057
F,Teressa,0.0102
M,Burt,0.0057
F,Debrah,0.0101
M,Ivory,0.0057
F,Danielle,0.0101
M,Kraig,0.0057
F,Keri,0.0101
M,Nicolas,0.0057
F,Amber,0.0100
M,Hollis,0.0056
F,Etta,0.0100
M,Jarvis,0.0056
F,Jenifer,0.0100
M,Jerrold,0.0056
F,Abigail,0.0099
M,Leonardo,0.0056
F,Dolly,0.0099
M,Linda,0.0056
F,Lela,0.0099
M,Tracey,0.0056
F,Nicole,0.0099
M,Wes,0.0056
F,Fern,0.0098
M,Adolph,0.0055
F,Raquel,0.0098
M,Elwood,0.0055
F,Valeria,0.0098
M,Jeremy,0.0055
F,Letha,0.0097
M,Britt,0.0055
F,Rebekah,0.0097
M,Derwin,0.0055
F,Cara,0.0096
M,Elliot,0.0054
F,Lyn,0.0096
M,Myles,0.0054
F,Bethany,0.0096
M,Gil,0.0054
F,Maritza,0.0095
M,Jackson,0.0054
F,Maryjo,0.0095
M,Chet,0.0054
F,Millie,0.0095
M,Denver,0.0054
F,Pennie,0.0095
M,Lindsay,0.0054
F,Gena,0.0095
M,Sonny,0.0054
F,Antionette,0.0094
M,Butch,0.0053
F,Elva,0.0094
M,Carlo,0.0053
F,Meg,0.0094
M,Carmine,0.0053
F,Janna,0.0094
M,Marcel,0.0053
F,Kirsten,0.0094
M,Blane,0.0053
F,Tana,0.0094
M,Arlen,0.0052
F,Jami,0.0093
M,Dwaine,0.0052
F,Louann,0.0093
M,Maynard,0.0052
F,Mariann,0.0093
M,Edwardo,0.0052
F,Alexandra,0.0093
M,Jerold,0.0052
F,Marietta,0.0093
M,Richie,0.0052
F,Marilynn,0.0093
M,Riley,0.0052
F,Winifred,0.0093
M,Adolfo,0.0051
F,Debbra,0.0092
M,Graham,0.0051
F,Elvira,0.0092
M,Von,0.0051
F,Jerry,0.0092
M,Gale,0.0051
F,Lavonne,0.0092
M,Millard,0.0051
F,Leila,0.0092
M,Basil,0.0050
F,Bette,0.0092
M,Johnathan,0.0050
F,Kandy,0.0092
M,Kimberly,0.0050
F,Cheryle,0.0091
M,Ollie,0.0050
F,Danna,0.0091
M,Randel,0.0050
F,Earnestine,0.0091
M,Noe,0.0050
F,Leesa,0.0091
M,Harris,0.0049
F,Nikki,0.0091
M,Hiram,0.0049
F,Nona,0.0091
M,Sal,0.0049
F,Vonda,0.0091
M,Delmar,0.0049
F,Randy,0.0090
M,Emery,0.0049
F,Roxie,0.0090
M,Emmanuel,0.0049
F,Susana,0.0090
M,Lupe,0.0049
F,Sherrill,0.0090
M,Major,0.0049
F,Aida,0.0089
M,Duke,0.0048
F,Blanche,0.0089
M,Jacques,0.0048
F,Shawna,0.0089
M,Gail,0.0048
F,Annemarie,0.0089
M,Benito,0.0048
F,Darleen,0.0089
M,Damian,0.0048
F,Edwina,0.0089
M,Johnie,0.0048
F,Francis,0.0088
M,Taylor,0.0048
F,Joanie,0.0088
M,Darrin,0.0047
F,Myrtle,0.0088
M,Isiah,0.0047
F,Christa,0.0088
M,Lemuel,0.0047
F,Chandra,0.0087
M,Merrill,0.0047
F,Nan,0.0087
M,Broderick,0.0047
F,Andra,0.0087
M,Douglass,0.0047
F,Katy,0.0087
M,Keven,0.0047
F,Roxanna,0.0087
M,Lesley,0.0047
F,Clarissa,0.0086
M,Scottie,0.0047
F,Minerva,0.0086
M,Stanford,0.0047
F,Earlene,0.0086
M,Eloy,0.0046
F,Lawanda,0.0086
M,Flint,0.0046
F,Lu,0.0086
M,Isaiah,0.0046
F,Maribeth,0.0086
M,Judson,0.0046
F,Nannette,0.0086
M,Aron,0.0046
F,Shellie,0.0086
M,Audie,0.0046
F,Valencia,0.0085
M,Cris,0.0046
F,Abby,0.0085
M,Mervin,0.0046
F,Mercedes,0.0085
M,Alec,0.0045
F,Taryn,0.0084
M,Carson,0.0045
F,Madonna,0.0084
M,Donell,0.0045
F,Cecile,0.0083
M,Hugo,0.0045
F,Cornelia,0.0083
M,Jude,0.0045
F,Kate,0.0083
M,Artie,0.0045
F,Ora,0.0083
M,Darin,0.0045
F,Ina,0.0083
M,Felton,0.0045
F,Madelyn,0.0083
M,Kirt,0.0045
F,Venita,0.0083
M,Quinton,0.0045
F,Dottie,0.0082
M,Raphael,0.0045
F,Erika,0.0082
M,Silas,0.0045
F,Karrie,0.0082
M,Freeman,0.0044
F,Dori,0.0081
M,Len,0.0044
F,Juana,0.0081
M,Monroe,0.0044
F,Alexis,0.0081
M,Quintin,0.0044
F,Beverley,0.0081
M,Thad,0.0044
F,Dawna,0.0081
M,Anderson,0.0044
F,Starla,0.0081
M,Timmothy,0.0044
F,Clarice,0.0080
M,Dalton,0.0043
F,Milagros,0.0080
M,Dusty,0.0043
F,Dara,0.0080
M,Mel,0.0043
F,Mollie,0.0080
M,Alden,0.0042
F,Cathrine,0.0079
M,Bradly,0.0042
F,Dorinda,0.0079
M,Bruno,0.0042
F,Georgina,0.0079
M,Domenic,0.0042
F,Charla,0.0079
M,Earle,0.0042
F,Dayna,0.0079
M,Kristopher,0.0042
F,Donita,0.0079
M,Lars,0.0042
F,Karon,0.0079
M,Stefan,0.0042
F,Lavern,0.0078
M,Connie,0.0042
F,Muriel,0.0078
M,Forest,0.0042
F,Serena,0.0078
M,Joaquin,0.0042
F,Doretha,0.0078
M,Lenard,0.0042
F,Freida,0.0078
M,Omar,0.0042
F,Mable,0.0078
M,Royal,0.0042
F,Roseanne,0.0078
M,Benedict,0.0042
F,Suzy,0.0077
M,Fritz,0.0042
F,Essie,0.0077
M,Vicente,0.0042
F,Sherie,0.0077
M,Booker,0.0041
F,Tommie,0.0077
M,Kerwin,0.0041
F,Bridgett,0.0076
M,Napoleon,0.0041
F,Cari,0.0076
M,Donovan,0.0041
F,Carleen,0.0076
M,Elroy,0.0041
F,Collette,0.0076
M,Rolf,0.0041
F,Cathi,0.0076
M,Tab,0.0041
F,Cherri,0.0076
M,Cody,0.0040
F,Juliana,0.0076
M,Daren,0.0040
F,Addie,0.0076
M,Everette,0.0040
F,Aurora,0.0076
M,Greggory,0.0040
F,Lise,0.0076
M,Patricia,0.0040
F,Rosanna,0.0076
M,Susan,0.0040
F,William,0.0076
M,Theron,0.0040
F,Sharla,0.0075
M,Emerson,0.0040
F,Magdalena,0.0075
M,Federico,0.0040
F,Nanci,0.0074
M,Kennth,0.0040
F,Delois,0.0074
M,Mason,0.0040
F,Francesca,0.0074
M,Efrem,0.0039
F,Joe,0.0074
M,Irwin,0.0039
F,Juliet,0.0074
M,Roddy,0.0039
F,Liza,0.0074
M,Wilton,0.0039
F,Wendi,0.0074
M,Dennie,0.0039
F,Estelle,0.0073
M,Ethan,0.0039
F,Karan,0.0073
M,Bernardo,0.0038
F,Rosario,0.0073
M,Cruz,0.0038
F,Annamarie,0.0073
M,Andrea,0.0038
F,Marilee,0.0073
M,Skip,0.0038
F,Charles,0.0072
M,Darell,0.0037
F,Jacquline,0.0072
M,Herschel,0.0037
F,Jimmie,0.0072
M,Huey,0.0037
F,Ester,0.0071
M,Karen,0.0037
F,Letitia,0.0071
M,Maxwell,0.0037
F,Selina,0.0071
M,Walt,0.0037
F,Cinda,0.0070
M,Artis,0.0037
F,Hilary,0.0070
M,Ashley,0.0037
F,Sybil,0.0070
M,Courtney,0.0037
F,Unknown,0.0070
M,Gearld,0.0037
F,Aimee,0.0070
M,Hilton,0.0037
F,Caryl,0.0070
M,Leigh,0.0037
F,Mandy,0.0070
M,Mckinley,0.0037
F,Tori,0.0070
M,Sherwood,0.0037
F,Esperanza,0.0069
M,Wilford,0.0037
F,Harriett,0.0069
M,Derick,0.0036
F,Lilly,0.0069
M,Gaylon,0.0036
F,Nettie,0.0069
M,Glynn,0.0036
F,Tresa,0.0069
M,Gregorio,0.0036
F,Annetta,0.0069
M,Jere,0.0036
F,Iva,0.0069
M,Lincoln,0.0036
F,Louisa,0.0069
M,Nickolas,0.0036
F,Ollie,0.0069
M,Pasquale,0.0036
F,Pearlie,0.0069
M,Rand,0.0036
F,Sadie,0.0069
M,Ricki,0.0036
F,Angelita,0.0068
M,Vic,0.0036
F,Miranda,0.0068
M,Wardell,0.0036
F,Twyla,0.0068
M,Wilmer,0.0036
F,Zelda,0.0068
M,Berry,0.0036
F,Jeanna,0.0068
M,Kenney,0.0036
F,Katheryn,0.0068
M,Woody,0.0036
F,Martina,0.0068
M,Cyrus,0.0036
F,May,0.0068
M,Dell,0.0036
F,Barbra,0.0067
M,Emmitt,0.0036
F,Earline,0.0067
M,Heriberto,0.0036
F,Edie,0.0067
M,Jefferey,0.0036
F,Gabrielle,0.0067
M,Kevan,0.0036
F,Gilda,0.0067
M,Stanton,0.0036
F,Mabel,0.0067
M,Stevan,0.0036
F,Merri,0.0067
M,Willam,0.0036
F,Queen,0.0067
M,Carol,0.0035
F,Rachael,0.0067
M,Dee,0.0035
F,Cassie,0.0067
M,Devin,0.0035
F,Leanna,0.0067
M,Faron,0.0035
F,Willa,0.0067
M,Lacy,0.0035
F,Camilla,0.0066
M,Lennie,0.0035
F,Daria,0.0066
M,Raleigh,0.0035
F,Lindy,0.0066
M,Randle,0.0035
F,Mara,0.0066
M,Brien,0.0035
F,Carey,0.0066
M,Demetrius,0.0035
F,Esmeralda,0.0066
M,Duwayne,0.0035
F,Jannie,0.0066
M,Rolland,0.0035
F,Lizabeth,0.0066
M,Brice,0.0034
F,Reva,0.0066
M,Carmelo,0.0034
F,Hannah,0.0065
M,Fletcher,0.0034
F,Mavis,0.0065
M,Rodrick,0.0034
F,Sydney,0.0065
M,Agustin,0.0034
F,Alesia,0.0065
M,Alfonzo,0.0034
F,Dian,0.0065
M,Darius,0.0034
F,Mimi,0.0065
M,Hershel,0.0034
F,Neva,0.0065
M,Jared,0.0034
F,Eula,0.0064
M,Moises,0.0034
F,Joellen,0.0064
M,Rogers,0.0034
F,Lottie,0.0064
M,Augustus,0.0033
F,Noemi,0.0064
M,Barrett,0.0033
F,Treva,0.0064
M,Barron,0.0033
F,Velda,0.0064
M,Clair,0.0033
F,Celestine,0.0064
M,Dwane,0.0033
F,Jacque,0.0064
M,Emile,0.0033
F,Lucretia,0.0064
M,Aldo,0.0033
F,Missy,0.0064
M,Cyril,0.0033
F,Peggie,0.0064
M,Esteban,0.0033
F,Rhea,0.0064
M,Ferdinand,0.0033
F,Ivette,0.0064
M,Jamey,0.0033
F,Paige,0.0064
M,Ritchie,0.0033
F,Ronna,0.0064
M,Adan,0.0032
F,Suzanna,0.0064
M,Donna,0.0032
F,Jewell,0.0063
M,Laverne,0.0032
F,Richard,0.0063
M,Lorenza,0.0032
F,Shiela,0.0063
M,Lyman,0.0032
F,Carmella,0.0063
M,Milo,0.0032
F,Dorthy,0.0063
M,Brion,0.0032
F,Catharine,0.0062
M,Cole,0.0032
F,Mark,0.0062
M,Deborah,0.0032
F,Beckie,0.0062
M,Foster,0.0032
F,Bettye,0.0062
M,Hayward,0.0032
F,Jaime,0.0062
M,Lavern,0.0032
F,Kerrie,0.0062
M,Mac,0.0032
F,Lolita,0.0062
M,Trevor,0.0032
F,Renea,0.0062
M,Arden,0.0031
F,Bev,0.0061
M,Bartley,0.0031
F,Cary,0.0061
M,Derrell,0.0031
F,Gerry,0.0061
M,Dickie,0.0031
F,Lily,0.0061
M,Edison,0.0031
F,Rowena,0.0061
M,Hoyt,0.0031
F,Thomas,0.0061
M,Keenan,0.0031
F,Madeleine,0.0061
M,Lucius,0.0031
F,Pamella,0.0061
M,Michal,0.0031
F,Zoe,0.0061
M,Micky,0.0031
F,Bobby,0.0060
M,Wilburn,0.0031
F,Candi,0.0060
M,Alva,0.0031
F,Evangeline,0.0060
M,Antony,0.0031
F,Janeen,0.0060
M,Arlan,0.0031
F,Retha,0.0060
M,Barbara,0.0031
F,Cristina,0.0060
M,Cleve,0.0031
F,Liane,0.0060
M,Debra,0.0031
F,Melva,0.0060
M,Delton,0.0031
F,Romona,0.0060
M,Hunter,0.0030
F,Angelica,0.0059
M,Jame,0.0030
F,Athena,0.0059
M,Lucious,0.0030
F,Shelli,0.0059
M,Odis,0.0030
F,Carmel,0.0059
M,Raymon,0.0030
F,Joleen,0.0059
M,Abe,0.0030
F,Josefina,0.0059
M,Alphonse,0.0030
F,Lesia,0.0059
M,Benton,0.0030
F,Lizzie,0.0059
M,Buford,0.0030
F,Matilda,0.0059
M,Burl,0.0030
F,Mickey,0.0059
M,Coleman,0.0030
F,Ronnie,0.0059
M,Cynthia,0.0030
F,Sheena,0.0059
M,Ellery,0.0030
F,Trena,0.0059
M,Kieth,0.0030
F,Elissa,0.0058
M,Micah,0.0030
F,Penni,0.0058
M,Quincy,0.0030
F,Ruthann,0.0058
M,Sid,0.0030
F,Tonja,0.0058
M,Cleo,0.0030
F,Gisele,0.0058
M,Collin,0.0030
F,Juliann,0.0058
M,Issac,0.0030
F,Rosita,0.0058
M,Waymon,0.0030
F,Anastasia,0.0057
M,Dante,0.0029
F,Keely,0.0057
M,Farrell,0.0029
F,Sherryl,0.0057
M,Gonzalo,0.0029
F,Ursula,0.0057
M,Jonas,0.0029
F,Veda,0.0057
M,Prince,0.0029
F,Callie,0.0057
M,Reynold,0.0029
F,Maryjane,0.0057
M,Robbin,0.0029
F,Melisa,0.0057
M,Andra,0.0029
F,Opal,0.0057
M,Bertram,0.0029
F,Tari,0.0057
M,Brock,0.0029
F,Beulah,0.0056
M,Chaim,0.0029
F,Consuelo,0.0056
M,Darcy,0.0029
F,Germaine,0.0056
M,Genaro,0.0029
F,Laurene,0.0056
M,Jules,0.0029
F,Merrie,0.0056
M,Lawerence,0.0029
F,Vilma,0.0056
M,Lucas,0.0029
F,Alyce,0.0056
M,Raynard,0.0029
F,Jacki,0.0056
M,Sydney,0.0029
F,Kayla,0.0056
M,Winford,0.0029
F,Margot,0.0056
M,Chauncey,0.0028
F,Phoebe,0.0056
M,Grayling,0.0028
F,Portia,0.0056
M,Leander,0.0028
F,Deedee,0.0055
M,Leif,0.0028
F,Marty,0.0055
M,Maverick,0.0028
F,Shirlene,0.0055
M,Michale,0.0028
F,Starr,0.0055
M,Olin,0.0028
F,Cheryll,0.0055
M,Rhett,0.0028
F,Effie,0.0055
M,Brant,0.0028
F,Juliette,0.0055
M,Cal,0.0028
F,Leola,0.0054
M,Charlton,0.0028
F,Reta,0.0054
M,Desmond,0.0028
F,Suzie,0.0054
M,Elmo,0.0028
F,Bettina,0.0054
M,Ezra,0.0028
F,Carmelita,0.0054
M,Isidro,0.0028
F,Drema,0.0054
M,King,0.0028
F,Leta,0.0054
