M,Ignacio,0.0094
F,Alissa,0.0157
M,Mack,0.0093
F,Clarissa,0.0157
M,Ronny,0.0093
F,Ethel,0.0156
M,Devon,0.0093
F,Lourdes,0.0155
M,Jacques,0.0093
F,Sandi,0.0155
M,Jamey,0.0093
F,Michell,0.0154
M,Tad,0.0093
F,Simone,0.0154
M,Randell,0.0092
F,Marta,0.0154
M,Al,0.0091
F,Missy,0.0154
M,Brant,0.0091
F,Selena,0.0154
M,Russel,0.0091
F,Janis,0.0153
M,Donny,0.0090
F,Randi,0.0153
M,Shayne,0.0090
F,Janeen,0.0153
M,Jan,0.0089
F,Rae,0.0153
M,Richie,0.0089
F,Malissa,0.0152
M,Irvin,0.0089
F,Rosalinda,0.0152
M,Santos,0.0089
F,Geneva,0.0149
M,Graham,0.0088
F,Mechelle,0.0149
M,Marlin,0.0088
F,Demetria,0.0148
M,Michel,0.0088
F,Lucille,0.0147
M,Rodrick,0.0088
F,Janell,0.0146
M,Shelton,0.0088
F,Mara,0.0146
M,Gino,0.0087
F,Tyra,0.0146
M,Reuben,0.0087
F,Genevieve,0.0146
M,Antony,0.0087
F,Marissa,0.0146
M,Carlo,0.0087
F,Sharron,0.0145
M,Jeremiah,0.0087
F,Marni,0.0144
M,Reid,0.0087
F,Hollie,0.0143
M,Santiago,0.0087
F,Martina,0.0143
M,Theron,0.0087
F,Janna,0.0142
M,Lonny,0.0086
F,Saundra,0.0142
M,Nolan,0.0086
F,Vikki,0.0142
M,Darian,0.0086
F,Jeanie,0.0141
M,Deron,0.0086
F,Wilma,0.0141
M,Leonardo,0.0086
F,Lenora,0.0139
M,Mason,0.0086
F,Valencia,0.0138
M,Barton,0.0085
F,Buffy,0.0138
M,Carroll,0.0085
F,Aileen,0.0137
M,Elliot,0.0085
F,Juli,0.0137
M,Woodrow,0.0085
F,Deidra,0.0137
M,Hugo,0.0085
F,Ivy,0.0137
M,Reed,0.0085
F,Danita,0.0136
M,Rocco,0.0085
F,Renita,0.0136
M,Sammie,0.0085
F,Susanna,0.0136
M,Kennith,0.0084
F,Letitia,0.0136
M,Raphael,0.0084
F,Shanda,0.0135
M,Avery,0.0083
F,Celia,0.0134
M,Rhett,0.0083
F,Danna,0.0134
M,Carter,0.0082
F,Jeanna,0.0134
M,Elvis,0.0081
F,Maxine,0.0134
M,Kelley,0.0081
F,Vonda,0.0134
M,Lisa,0.0081
F,Noreen,0.0134
M,Cliff,0.0080
F,Robbin,0.0134
M,Domingo,0.0080
F,Casandra,0.0133
M,Esteban,0.0080
F,Charity,0.0133
M,Noe,0.0080
F,Faye,0.0133
M,Benito,0.0080
F,Gayla,0.0133
M,Wilfred,0.0080
F,Krystal,0.0133
M,Brenton,0.0079
F,Meghan,0.0133
M,Danial,0.0079
F,Jayne,0.0129
M,Elijah,0.0079
F,Lillie,0.0129
M,Quinton,0.0079
F,Robbie,0.0129
M,Brain,0.0078
F,Gabriela,0.0129
M,Brock,0.0078
F,Kate,0.0128
M,Carmen,0.0078
F,Rosalyn,0.0128
M,Solomon,0.0078
F,Brigitte,0.0127
M,Jake,0.0077
F,Ada,0.0127
M,Jefferey,0.0077
F,Shani,0.0127
M,Vicente,0.0077
F,Charmaine,0.0126
M,Elvin,0.0077
F,Stacia,0.0126
M,Errol,0.0077
F,Trena,0.0126
M,Jude,0.0077
F,Charla,0.0124
M,Keven,0.0077
F,Eve,0.0124
M,Kristian,0.0076
F,Kenya,0.0124
M,Nicky,0.0076
F,Lolita,0.0124
M,Sandy,0.0076
F,Mari,0.0124
M,Jonas,0.0075
F,Marybeth,0.0124
M,Michelle,0.0075
F,Sharlene,0.0124
M,Dorian,0.0074
F,Darci,0.0123
M,Joaquin,0.0074
F,Graciela,0.0122
M,Ed,0.0074
F,Mandy,0.0122
M,Humberto,0.0074
F,Johnna,0.0121
M,Junior,0.0074
F,Leanna,0.0121
M,Leif,0.0074
F,Rosalie,0.0121
M,Alexis,0.0073
F,Miranda,0.0121
M,Eddy,0.0073
F,Verna,0.0121
M,Vito,0.0073
F,Hazel,0.0120
M,Desmond,0.0073
F,Alana,0.0120
M,Jerrold,0.0073
F,Georgina,0.0119
M,Levi,0.0073
F,Jeana,0.0119
M,Douglass,0.0072
F,Lucia,0.0119
M,Emmanuel,0.0072
F,Cecelia,0.0119
M,Bobbie,0.0072
F,Lissette,0.0119
M,Chance,0.0072
F,Tawana,0.0118
M,Edwardo,0.0072
F,Anastasia,0.0117
M,Lorne,0.0072
F,Cassie,0.0117
M,Ward,0.0072
F,Candi,0.0116
M,Barrett,0.0071
F,Alexis,0.0116
M,Collin,0.0071
F,Beatriz,0.0116
M,Eli,0.0070
F,Catrina,0.0116
M,Frederic,0.0070
F,Chanda,0.0115
M,Kirt,0.0070
F,Cinnamon,0.0115
M,Lon,0.0070
F,Barbra,0.0114
M,Mauricio,0.0070
F,Chelsea,0.0114
M,Korey,0.0069
F,Cora,0.0114
M,Kendrick,0.0069
F,Evette,0.0114
M,Ulysses,0.0068
F,Holli,0.0114
M,Norris,0.0068
F,Lisette,0.0114
M,Lucas,0.0067
F,Sheree,0.0114
M,Thurman,0.0067
F,Tawnya,0.0114
M,Billie,0.0067
F,Adrian,0.0113
M,Andrea,0.0066
F,Dawna,0.0113
M,Erwin,0.0066
F,Roslyn,0.0113
M,Harlan,0.0066
F,Shanon,0.0113
M,Heriberto,0.0066
F,Susana,0.0113
M,Jamison,0.0066
F,Alecia,0.0113
M,Judd,0.0066
F,Carmela,0.0113
M,Dwain,0.0066
F,Larissa,0.0113
M,Mikel,0.0066
F,William,0.0113
M,Ned,0.0066
F,Eunice,0.0112
M,Adolfo,0.0064
F,Hillary,0.0112
M,Harrison,0.0064
F,Latricia,0.0112
M,Burton,0.0064
F,Corinna,0.0111
M,Hank,0.0064
F,Willie,0.0111
M,Kermit,0.0064
F,Coretta,0.0110
M,Sebastian,0.0064
F,Loriann,0.0110
M,Jasper,0.0063
F,Antionette,0.0109
M,Kimberly,0.0063
F,Helena,0.0109
M,Eldon,0.0063
F,Melodie,0.0109
M,Lenny,0.0063
F,Pamala,0.0109
M,Murray,0.0063
F,Gia,0.0109
M,Quinn,0.0063
F,Johnnie,0.0109
M,Russ,0.0063
F,Kayla,0.0109
M,Taylor,0.0063
F,Casey,0.0108
M,Zane,0.0063
F,Ivette,0.0108
M,Irving,0.0062
F,Kathie,0.0108
M,Dusty,0.0062
F,Velma,0.0108
M,Harley,0.0062
F,Cindi,0.0108
M,Hiram,0.0062
F,Luann,0.0108
M,Linwood,0.0062
F,Valeria,0.0108
M,Tobin,0.0062
F,Carlene,0.0107
M,Toney,0.0062
F,Christal,0.0107
M,Bennett,0.0061
F,Dale,0.0107
M,Brendon,0.0061
F,Rosetta,0.0107
M,Trey,0.0061
F,Myrna,0.0106
M,August,0.0061
F,Rosanne,0.0106
M,Judson,0.0061
F,Rosanna,0.0105
M,Kenton,0.0061
F,Chrystal,0.0104
M,Merle,0.0061
F,Claudette,0.0104
M,Carmelo,0.0060
F,Darcie,0.0104
M,Jerrod,0.0060
F,Kami,0.0104
M,Landon,0.0060
F,Kathi,0.0104
M,Emil,0.0060
F,Maricela,0.0104
M,Sanford,0.0060
F,Noel,0.0104
M,Dalton,0.0059
F,Dixie,0.0103
M,Derwin,0.0059
F,Cristy,0.0102
M,Jarvis,0.0059
F,Lanette,0.0102
M,Mary,0.0059
F,Cathryn,0.0101
M,Dannie,0.0058
F,Windy,0.0101
M,Lanny,0.0058
F,Elissa,0.0100
M,Tyson,0.0058
F,Georgette,0.0100
M,Aron,0.0058
F,Josie,0.0100
M,Jerold,0.0058
F,Karri,0.0100
M,Tyron,0.0058
F,Roxanna,0.0100
M,Gregorio,0.0057
F,Tressa,0.0100
M,Grover,0.0057
F,Athena,0.0100
M,Hal,0.0057
F,Frankie,0.0100
M,Jed,0.0057
F,Juana,0.0100
M,Lincoln,0.0057
F,Lorene,0.0100
M,Agustin,0.0057
F,Camilla,0.0099
M,Markus,0.0057
F,Juliana,0.0099
M,Mitchel,0.0056
F,Lenore,0.0099
M,Darby,0.0056
F,Marguerite,0.0099
M,Nickolas,0.0056
F,Gerri,0.0099
M,Timmothy,0.0056
F,Judi,0.0099
M,Tobias,0.0056
F,Tamika,0.0099
M,Moises,0.0055
F,Adrianne,0.0098
M,Adan,0.0055
F,Carolina,0.0098
M,Britt,0.0055
F,Christopher,0.0098
M,Quincy,0.0055
F,Mellissa,0.0098
M,Hunter,0.0054
F,Richard,0.0098
M,Jennifer,0.0054
F,Teressa,0.0098
M,Stan,0.0054
F,Ami,0.0098
M,Waylon,0.0054
F,Dedra,0.0098
M,Barney,0.0053
F,Lola,0.0098
M,Brien,0.0053
F,Aida,0.0097
M,Davis,0.0053
F,Ava,0.0097
M,Duncan,0.0053
F,Caren,0.0097
M,Emory,0.0053
F,Jacquline,0.0097
M,Orville,0.0053
F,Andra,0.0096
M,Charley,0.0052
F,Anjanette,0.0096
M,Coy,0.0052
F,Maggie,0.0096
M,Denver,0.0052
F,Roxann,0.0096
M,Shad,0.0052
F,Ernestine,0.0096
M,Tory,0.0052
F,Kathrine,0.0096
M,Wyatt,0.0052
F,Noemi,0.0096
M,Alec,0.0052
F,Tana,0.0096
M,Aric,0.0052
F,Tresa,0.0095
M,Brooks,0.0052
F,Jaime,0.0095
M,Eloy,0.0052
F,Jolie,0.0095
M,Giovanni,0.0052
F,Mercedes,0.0095
M,Ari,0.0051
F,Mollie,0.0095
M,Bernardo,0.0051
F,Elsie,0.0094
M,Damien,0.0051
F,Lizette,0.0094
M,Lars,0.0051
F,Lorinda,0.0094
M,Deric,0.0050
F,Lou,0.0094
M,Donavan,0.0050
F,Kirstin,0.0093
M,Everette,0.0050
F,Roseann,0.0093
M,Torrey,0.0050
F,Yolonda,0.0093
M,Wiley,0.0050
F,Elvira,0.0092
M,Beau,0.0050
F,Laverne,0.0092
M,Emery,0.0050
F,Leisa,0.0092
M,Layne,0.0050
F,Racquel,0.0092
M,Torrance,0.0050
F,Tena,0.0092
M,Bernie,0.0049
F,Nicolle,0.0091
M,Greggory,0.0049
F,Patrica,0.0091
M,Gus,0.0049
F,Kandy,0.0090
M,Napoleon,0.0049
F,Kecia,0.0090
M,Rich,0.0049
F,Sharla,0.0090
M,Ritchie,0.0049
F,Anthony,0.0090
M,Giuseppe,0.0049
F,Alberta,0.0089
M,Len,0.0049
F,Carin,0.0089
M,Lyndon,0.0049
F,Kandi,0.0089
M,Shanon,0.0049
F,Latrice,0.0089
M,Arnulfo,0.0048
F,Suzanna,0.0089
M,Daryle,0.0048
F,Bessie,0.0088
M,Elton,0.0048
F,Geri,0.0088
M,Garret,0.0048
F,Tiffani,0.0088
M,Alvaro,0.0048
F,Althea,0.0088
M,Augustine,0.0048
F,Collette,0.0088
M,Cordell,0.0048
F,Gale,0.0088
M,Cruz,0.0048
F,Helene,0.0088
M,Norbert,0.0048
F,Autumn,0.0087
M,Jackson,0.0047
F,Charisse,0.0087
M,Marcellus,0.0047
F,Francesca,0.0087
M,Pasquale,0.0047
F,Harriet,0.0087
M,Federico,0.0046
F,Joseph,0.0087
M,Michele,0.0046
F,Libby,0.0087
M,Chet,0.0046
F,Danelle,0.0087
M,Chip,0.0046
F,Deloris,0.0087
M,Colby,0.0046
F,Dona,0.0087
M,Diego,0.0046
F,Esmeralda,0.0087
M,Keenan,0.0046
F,Karie,0.0087
M,Loyd,0.0046
F,Magdalena,0.0087
M,Parrish,0.0046
F,Misti,0.0087
M,Chandler,0.0045
F,Kisha,0.0086
M,Cole,0.0045
F,Adriane,0.0086
M,Wes,0.0045
F,Monika,0.0086
M,Aldo,0.0045
F,Cherry,0.0085
M,Andreas,0.0045
F,Janene,0.0085
M,Ariel,0.0045
F,Kimberli,0.0085
M,Broderick,0.0045
F,Kristal,0.0085
M,Donn,0.0045
F,Laureen,0.0085
M,Fidel,0.0045
F,Starla,0.0085
M,Baron,0.0044
F,Latasha,0.0085
M,Carson,0.0044
F,Shonna,0.0085
M,Edgardo,0.0044
F,Abby,0.0084
M,Maxwell,0.0044
F,Christian,0.0084
M,Mervin,0.0044
F,Dorothea,0.0084
M,Derrell,0.0044
F,Valorie,0.0084
M,Myles,0.0044
F,Carri,0.0083
M,Odell,0.0044
F,Nellie,0.0083
M,Otto,0.0044
F,Rona,0.0083
M,Barron,0.0043
F,Brigette,0.0083
M,Cedrick,0.0043
F,Chantel,0.0083
M,Curtiss,0.0043
F,Christin,0.0083
M,Lenard,0.0043
F,Cori,0.0083
M,Luigi,0.0043
F,Melonie,0.0083
M,Michale,0.0043
F,Milagros,0.0083
M,Riley,0.0043
F,Selina,0.0083
M,Tammy,0.0043
F,Sherie,0.0083
M,Timmie,0.0043
F,Francis,0.0082
M,Weldon,0.0043
F,Mayra,0.0082
M,Arron,0.0043
F,Venus,0.0082
M,Raymundo,0.0043
F,Angeline,0.0082
M,Caleb,0.0042
F,Lavonne,0.0082
M,Carmine,0.0042
F,Maryellen,0.0082
M,Del,0.0042
F,Tessa,0.0082
M,Leigh,0.0042
F,Andria,0.0081
M,Duke,0.0042
F,Latisha,0.0081
M,Reinaldo,0.0042
F,Linette,0.0081
M,Roel,0.0042
F,Machelle,0.0081
M,Roscoe,0.0042
F,Pearl,0.0081
M,Bartholomew,0.0041
F,Tori,0.0081
M,Francesco,0.0041
F,Corey,0.0081
M,Hollis,0.0041
F,Dione,0.0081
M,Millard,0.0041
F,Glenna,0.0081
M,Vinson,0.0041
F,Hannah,0.0081
M,Brook,0.0040
F,Joey,0.0081
M,Cyrus,0.0040
F,Lila,0.0080
M,Darell,0.0040
F,Mattie,0.0080
M,Johnathon,0.0040
F,Nicola,0.0080
M,Karen,0.0040
F,Marlena,0.0079
M,Lamonte,0.0040
F,Marti,0.0079
M,Merlin,0.0040
F,Jada,0.0079
M,Stanton,0.0040
F,Juliette,0.0079
M,Burt,0.0040
F,Mark,0.0079
M,Dwaine,0.0040
F,Michaela,0.0079
M,Ezra,0.0040
F,Viola,0.0079
M,Lemuel,0.0040
F,Alyson,0.0078
M,Shan,0.0040
F,Cherise,0.0078
M,Stanford,0.0040
F,Davina,0.0078
M,Alden,0.0039
F,Dori,0.0078
M,Dereck,0.0039
F,Minnie,0.0078
M,Rodrigo,0.0039
F,Violet,0.0078
M,Anderson,0.0039
F,Angelita,0.0078
M,Brion,0.0039
F,Consuelo,0.0078
M,Derik,0.0039
F,Dorene,0.0078
M,Domenic,0.0039
F,Freda,0.0078
M,Garrick,0.0039
F,Estella,0.0077
M,Leonel,0.0039
F,Flora,0.0077
M,Reginal,0.0039
F,Leila,0.0077
M,Rico,0.0039
F,Lucretia,0.0077
M,Von,0.0039
F,Lupe,0.0077
M,Armand,0.0038
F,Roxane,0.0077
M,Chauncey,0.0038
F,Charles,0.0077
M,Fredric,0.0038
F,Maryjo,0.0077
M,Stevan,0.0038
F,Milissa,0.0077
M,Berry,0.0038
F,Pennie,0.0077
M,Major,0.0038
F,Inez,0.0076
M,Melissa,0.0038
F,Kyra,0.0076
M,Monroe,0.0038
F,Mindi,0.0076
M,Alfonzo,0.0037
F,Corrine,0.0075
M,Ali,0.0037
F,Stephenie,0.0075
M,Andra,0.0037
F,Tangela,0.0075
M,Corwin,0.0037
F,Dominique,0.0075
M,Darcy,0.0037
F,Katy,0.0075
M,Demetrios,0.0037
F,Rhoda,0.0075
M,Dennie,0.0037
F,Shiela,0.0075
M,Dudley,0.0037
F,Twila,0.0075
M,Dwane,0.0037
F,Adele,0.0074
M,Elgin,0.0037
F,Aurora,0.0074
M,Gale,0.0037
F,Kaye,0.0074
M,Mitch,0.0037
F,Lesli,0.0074
M,Amy,0.0037
F,Rosario,0.0074
M,Arnoldo,0.0037
F,Susannah,0.0074
M,Donell,0.0037
F,Brian,0.0074
M,Genaro,0.0037
F,Kimberlie,0.0074
M,Ivory,0.0037
F,Agnes,0.0073
M,Luciano,0.0037
F,Cary,0.0073
M,Maria,0.0037
F,Gracie,0.0073
M,Quintin,0.0037
F,Sofia,0.0073
M,Terrill,0.0037
F,Eric,0.0073
M,Weston,0.0037
F,Kevin,0.0073
M,Whitney,0.0037
F,Shona,0.0073
M,Boris,0.0036
F,Carmella,0.0072
M,Brennan,0.0036
F,Diann,0.0072
M,Johnie,0.0036
F,Gay,0.0072
M,Lesley,0.0036
F,Gillian,0.0072
M,Paris,0.0036
F,Julianna,0.0072
M,Silas,0.0036
F,Mae,0.0072
M,Delmar,0.0036
F,Mellisa,0.0072
M,Elwood,0.0036
F,Merry,0.0072
M,Enrico,0.0036
F,Renea,0.0072
M,Jameson,0.0036
F,Alexandria,0.0071
M,Jerel,0.0036
F,Carleen,0.0071
M,Josef,0.0036
F,Christen,0.0071
M,Lindsey,0.0036
F,Jonna,0.0071
M,Patricia,0.0036
F,Loren,0.0071
M,Royal,0.0036
F,Nita,0.0071
M,Thor,0.0036
F,Rolanda,0.0071
M,Benson,0.0035
F,Sharonda,0.0071
M,Bertram,0.0035
F,Tanja,0.0071
M,Fletcher,0.0035
F,Julissa,0.0070
M,Issac,0.0035
F,Louisa,0.0070
M,Jodie,0.0035
F,Minerva,0.0070
M,Lorin,0.0035
F,Treva,0.0070
M,Octavio,0.0035
F,Eliza,0.0070
M,Rigoberto,0.0035
F,Keely,0.0070
M,Aurelio,0.0034
F,Lesia,0.0070
M,Dario,0.0034
F,Loraine,0.0070
M,Jasen,0.0034
F,Steven,0.0070
M,Valentin,0.0034
F,Britt,0.0069
M,Antonia,0.0034
F,Corrina,0.0069
M,Carnell,0.0034
F,Jayme,0.0069
M,Davin,0.0034
F,Liane,0.0069
M,Elizabeth,0.0034
F,Tamie,0.0069
M,Eugenio,0.0034
F,Elva,0.0069
M,Gil,0.0034
F,Esperanza,0.0069
M,Leander,0.0034
F,Karina,0.0069
M,Reyes,0.0034
F,Leilani,0.0069
M,Truman,0.0034
F,Liz,0.0069
M,Val,0.0034
F,Nicki,0.0069
M,Brice,0.0033
F,Paul,0.0069
M,Eliseo,0.0033
F,Ronna,0.0069
M,Elroy,0.0033
F,Scott,0.0069
M,Franklyn,0.0033
F,Tamala,0.0069
M,Geoff,0.0033
F,Cristine,0.0068
M,Leopoldo,0.0033
F,Edwina,0.0068
M,Marcello,0.0033
F,Juliann,0.0068
M,Basil,0.0033
F,Kira,0.0068
M,Cale,0.0033
F,Lyn,0.0068
M,Claudio,0.0033
F,Tawanda,0.0068
M,Clement,0.0033
F,Luanne,0.0068
M,Cris,0.0033
F,Portia,0.0068
M,Efren,0.0033
F,Annamarie,0.0067
M,Enoch,0.0033
F,Araceli,0.0067
M,Gonzalo,0.0033
F,Dorinda,0.0067
M,Jade,0.0033
F,Francisca,0.0067
M,Lazaro,0.0033
F,Marisela,0.0067
M,Nestor,0.0033
F,Sallie,0.0067
M,Pamela,0.0033
F,Suzan,0.0067
M,Titus,0.0033
F,Josefina,0.0066
