F,Joni,0.0170
M,Anton,0.0110
F,Danelle,0.0169
M,Dirk,0.0110
F,Georgina,0.0169
M,Ervin,0.0110
F,Christal,0.0169
M,Pierre,0.0110
F,Ivy,0.0169
M,Avery,0.0110
F,Cori,0.0168
M,Louie,0.0109
F,Gayle,0.0168
M,Brant,0.0109
F,Bernice,0.0167
M,Thad,0.0109
F,Letitia,0.0167
M,Brain,0.0108
F,Madeline,0.0167
M,Chuck,0.0107
F,Christen,0.0166
M,Doug,0.0107
F,Jaime,0.0166
M,Vance,0.0107
F,Christian,0.0164
M,Aubrey,0.0107
F,Cicely,0.0163
M,Buddy,0.0107
F,Carie,0.0163
M,Dane,0.0107
F,Marina,0.0163
M,Horace,0.0107
F,Sunshine,0.0163
M,Ellis,0.0105
F,Dara,0.0162
M,Rodger,0.0105
F,Elsa,0.0162
M,Santos,0.0105
F,Jerri,0.0162
M,Solomon,0.0105
F,Athena,0.0162
M,Tad,0.0105
F,John,0.0162
M,Aric,0.0104
F,Latricia,0.0162
M,Bob,0.0104
F,Tosha,0.0162
M,Vicente,0.0104
F,Justine,0.0161
M,Harley,0.0104
F,Lynnette,0.0161
M,Darian,0.0103
F,Colette,0.0160
M,Nolan,0.0102
F,James,0.0160
M,Rory,0.0102
F,Michell,0.0160
M,Benito,0.0102
F,Stella,0.0160
M,Branden,0.0101
F,Aisha,0.0159
M,Dusty,0.0101
F,Consuelo,0.0158
M,Reid,0.0101
F,Sasha,0.0158
M,Doyle,0.0100
F,Karie,0.0158
M,Jonas,0.0100
F,Noelle,0.0158
M,Van,0.0100
F,Tarsha,0.0157
M,Conrad,0.0099
F,Brittany,0.0156
M,Quinn,0.0099
F,Suzette,0.0156
M,Raphael,0.0099
F,Larissa,0.0156
M,Jeramy,0.0099
F,Robert,0.0155
M,Kim,0.0099
F,Felecia,0.0154
M,Quinton,0.0099
F,Tomeka,0.0154
M,Royce,0.0098
F,Delia,0.0153
M,Theron,0.0098
F,Graciela,0.0153
M,Ali,0.0098
F,Eugenia,0.0153
M,Dewey,0.0098
F,Kay,0.0153
M,Zachariah,0.0098
F,Patti,0.0152
M,Andrea,0.0097
F,Margie,0.0151
M,Deshawn,0.0097
F,Marian,0.0151
M,Garth,0.0096
F,Marnie,0.0151
M,Cornell,0.0096
F,Stacia,0.0151
M,Kristoffer,0.0096
F,Thelma,0.0151
M,Ariel,0.0095
F,Jeanie,0.0150
M,Lane,0.0095
F,Mindi,0.0150
M,Mauricio,0.0095
F,David,0.0149
M,Tory,0.0095
F,Lindsey,0.0149
M,Hubert,0.0094
F,Malissa,0.0149
M,Arron,0.0094
F,Buffy,0.0149
M,Josue,0.0094
F,Celia,0.0149
M,Cedrick,0.0093
F,Eve,0.0149
M,Boyd,0.0093
F,Marion,0.0149
M,Jamel,0.0093
F,Mitzi,0.0149
M,Jonah,0.0093
F,Casandra,0.0148
M,Marcel,0.0093
F,Joey,0.0148
M,Noe,0.0093
F,Marta,0.0148
M,Tremayne,0.0092
F,Delores,0.0147
M,Heriberto,0.0091
F,Greta,0.0147
M,Rocco,0.0091
F,Louise,0.0147
M,Wilfredo,0.0091
F,Sharonda,0.0146
M,Giovanni,0.0091
F,Eleanor,0.0146
M,Jerod,0.0091
F,Francesca,0.0146
M,Reed,0.0091
F,Mara,0.0145
M,Wyatt,0.0091
F,Tonja,0.0145
M,Antione,0.0090
F,Anastasia,0.0144
M,Brenton,0.0090
F,Tamera,0.0144
M,Cleveland,0.0090
F,Trista,0.0144
M,Domingo,0.0090
F,Brandee,0.0143
M,Kenyatta,0.0090
F,Danette,0.0143
M,Percy,0.0090
F,Christin,0.0142
M,Bradly,0.0090
F,Nia,0.0142
M,Elvis,0.0090
F,Elise,0.0141
M,Kirby,0.0090
F,Susanna,0.0141
M,Winston,0.0089
F,Abby,0.0140
M,Darwin,0.0088
F,Tawanda,0.0140
M,Kip,0.0088
F,Toya,0.0140
M,Rodrigo,0.0088
F,Florence,0.0139
M,Rufus,0.0088
F,Tiffanie,0.0139
M,Shelton,0.0088
F,Deann,0.0139
M,Torrey,0.0088
F,Kristal,0.0139
M,Blair,0.0088
F,Corey,0.0138
M,Homer,0.0088
F,Shalonda,0.0138
M,Carter,0.0087
F,Margo,0.0137
M,Jeremie,0.0087
F,Chiquita,0.0137
M,Judson,0.0087
F,Lourdes,0.0137
M,Marquis,0.0087
F,Alexa,0.0136
M,Nicky,0.0087
F,Geneva,0.0136
M,Adolfo,0.0086
F,Lindsay,0.0136
M,Daron,0.0086
F,Tyra,0.0136
M,Issac,0.0086
F,Beatriz,0.0135
M,Vaughn,0.0086
F,Dominique,0.0135
M,Bert,0.0086
F,Ella,0.0135
M,Brooks,0.0086
F,Polly,0.0135
M,Ernie,0.0085
F,Shelli,0.0135
M,Galen,0.0085
F,Josie,0.0135
M,Kenyon,0.0085
F,Trudy,0.0135
M,Al,0.0084
F,Venus,0.0135
M,Barrett,0.0084
F,Janell,0.0133
M,Deron,0.0084
F,Juana,0.0133
M,Garrick,0.0084
F,Kori,0.0133
M,Rickie,0.0084
F,Lashanda,0.0133
M,Agustin,0.0083
F,Marisela,0.0133
M,Billie,0.0083
F,Mollie,0.0133
M,Rhett,0.0083
F,Leeann,0.0132
M,Zane,0.0083
F,Marlo,0.0132
M,Diego,0.0083
F,Cora,0.0132
M,Johnathon,0.0083
F,Karina,0.0132
M,Denis,0.0082
F,Maura,0.0132
M,Mikel,0.0082
F,Chris,0.0130
M,Garland,0.0082
F,Sandi,0.0130
M,Landon,0.0082
F,Danita,0.0130
M,Gino,0.0081
F,Juliet,0.0130
M,Elbert,0.0080
F,Alethea,0.0128
M,Kenya,0.0080
F,Caren,0.0128
M,Adan,0.0080
F,Jada,0.0128
M,Jackson,0.0080
F,Richelle,0.0128
M,Jude,0.0080
F,Jeanna,0.0128
M,Dino,0.0079
F,Shanon,0.0128
M,Lowell,0.0079
F,Carolina,0.0127
M,Michel,0.0079
F,Stephenie,0.0127
M,Sammie,0.0079
F,Terrie,0.0127
M,Ari,0.0078
F,Leanna,0.0126
M,Chase,0.0078
F,Selina,0.0126
M,Emmett,0.0078
F,Lucia,0.0126
M,Sebastian,0.0077
F,Mayra,0.0126
M,Danial,0.0076
F,Racheal,0.0125
M,Markus,0.0076
F,Katy,0.0125
M,Wilbur,0.0076
F,Noemi,0.0125
M,Brendon,0.0075
F,Sharla,0.0125
M,Ezra,0.0075
F,Adrian,0.0124
M,Jacques,0.0075
F,Annemarie,0.0124
M,Irvin,0.0075
F,Rosalinda,0.0124
M,Nickolas,0.0075
F,Vera,0.0124
M,Ronny,0.0075
F,Corrie,0.0123
M,Wilfred,0.0075
F,Helena,0.0123
M,Alvaro,0.0074
F,Kira,0.0123
M,Edwardo,0.0074
F,Niki,0.0123
M,Gerry,0.0074
F,Callie,0.0123
M,Gregorio,0.0074
F,Carole,0.0123
M,Tyron,0.0074
F,Darci,0.0123
M,Brice,0.0073
F,Deidra,0.0123
M,Deandre,0.0073
F,Shantel,0.0122
M,Judd,0.0073
F,Aileen,0.0121
M,Antony,0.0072
F,Lucretia,0.0121
M,Titus,0.0072
F,Alecia,0.0121
M,Torrance,0.0072
F,Leona,0.0121
M,Chet,0.0072
F,Regan,0.0121
M,Donte,0.0072
F,Tori,0.0121
M,Hank,0.0072
F,Nikia,0.0120
M,Kelley,0.0071
F,Therese,0.0120
M,Bernardo,0.0071
F,Joleen,0.0119
M,Damond,0.0071
F,Jeana,0.0119
M,Dedrick,0.0071
F,Patsy,0.0119
M,Rob,0.0071
F,Aubrey,0.0118
M,Jarod,0.0070
F,Layla,0.0118
M,Jeramie,0.0070
F,Elisha,0.0117
M,Korey,0.0070
F,Penelope,0.0117
M,Tobin,0.0070
F,Rosalind,0.0117
M,Chauncey,0.0069
F,Bianca,0.0117
M,Edmond,0.0069
F,Dixie,0.0117
M,Germaine,0.0069
F,Darcie,0.0116
M,Keenan,0.0069
F,Jamila,0.0116
M,Ahmad,0.0068
F,Kia,0.0116
M,Jammie,0.0068
F,Simone,0.0116
M,Giuseppe,0.0067
F,Lauri,0.0116
M,Malik,0.0067
F,Tanika,0.0116
M,Richie,0.0067
F,Angelita,0.0115
M,August,0.0067
F,Kayla,0.0115
M,Isaiah,0.0067
F,Bonita,0.0114
M,Michelle,0.0067
F,Geraldine,0.0114
M,Antonia,0.0066
F,Mari,0.0114
M,Lincoln,0.0066
F,Angeline,0.0114
M,Coby,0.0066
F,Candi,0.0114
M,Darron,0.0066
F,Davina,0.0114
M,Harrison,0.0066
F,Cary,0.0113
M,Octavio,0.0065
F,Denice,0.0113
M,Randell,0.0065
F,Shanta,0.0113
M,Sedrick,0.0065
F,Cory,0.0112
M,Vito,0.0065
F,Tamela,0.0112
M,Federico,0.0064
F,Elissa,0.0112
M,Eddy,0.0064
F,Nikole,0.0112
M,Sandy,0.0064
F,Aurora,0.0111
M,Carson,0.0063
F,Rocio,0.0111
M,Coy,0.0063
F,Brande,0.0110
M,Deric,0.0063
F,Jena,0.0110
M,Errol,0.0063
F,Tawanna,0.0110
M,Jasper,0.0063
F,Mendy,0.0110
M,Nathanael,0.0063
F,Monika,0.0110
M,Taurus,0.0063
F,Rae,0.0110
M,Francesco,0.0063
F,Andria,0.0109
M,Jan,0.0063
F,Cortney,0.0109
M,Jayme,0.0063
F,Johnna,0.0109
M,Leonel,0.0063
F,Nikita,0.0109
M,Shea,0.0063
F,Adrianne,0.0108
M,Denver,0.0062
F,Carri,0.0108
M,Russel,0.0062
F,Coleen,0.0108
M,Trey,0.0062
F,Maya,0.0108
M,Barton,0.0061
F,Mercedes,0.0108
M,Cliff,0.0061
F,Myrna,0.0108
M,Dax,0.0061
F,Nanette,0.0108
M,Eloy,0.0061
F,William,0.0108
M,Gonzalo,0.0061
F,Antionette,0.0107
M,Kennith,0.0061
F,Danna,0.0107
M,Osvaldo,0.0061
F,Brenna,0.0107
M,Raymundo,0.0061
F,Griselda,0.0107
M,Brandy,0.0061
F,Kris,0.0107
M,Frederic,0.0061
F,Suzanna,0.0107
M,Kraig,0.0061
F,Liliana,0.0106
M,Tito,0.0061
F,Mellissa,0.0106
M,Vince,0.0061
F,Noel,0.0106
M,Carroll,0.0060
F,Rosalie,0.0106
M,Elvin,0.0060
F,Cecelia,0.0105
M,Rahsaan,0.0060
F,Della,0.0105
M,Rigoberto,0.0060
F,Joelle,0.0105
M,Leif,0.0059
F,Ada,0.0105
M,Ulysses,0.0059
F,Meagan,0.0105
M,Woodrow,0.0059
F,Renita,0.0105
M,Hiram,0.0059
F,Shannan,0.0105
M,Jade,0.0059
F,Tana,0.0105
M,Jamar,0.0059
F,Tomika,0.0105
M,Tod,0.0059
F,Brook,0.0104
M,Brook,0.0058
F,Corinna,0.0104
M,Chadd,0.0058
F,Rhoda,0.0103
M,Jevon,0.0058
F,Shani,0.0103
M,Kasey,0.0058
F,Janis,0.0103
M,Kimberly,0.0058
F,Jasmin,0.0103
M,Lashawn,0.0058
F,Keshia,0.0102
M,Tristan,0.0058
F,Carin,0.0102
M,Aurelio,0.0058
F,Elvira,0.0102
M,Che,0.0058
F,Eunice,0.0102
M,Amy,0.0057
F,Alejandra,0.0101
M,Dameon,0.0057
F,Anika,0.0101
M,Lonny,0.0057
F,Daniela,0.0101
M,Carmen,0.0056
F,Lilia,0.0101
M,Edgardo,0.0056
F,Valencia,0.0101
M,Emil,0.0056
F,Alexandria,0.0100
M,Hunter,0.0056
F,Jayme,0.0100
M,Norris,0.0056
F,Shane,0.0100
M,Christoper,0.0056
F,Benita,0.0100
M,Cordell,0.0056
F,Charla,0.0100
M,Cyrus,0.0056
F,Christel,0.0100
M,Jefferey,0.0056
F,Magdalena,0.0100
M,Lenny,0.0056
F,Nellie,0.0100
M,Keven,0.0055
F,Ivette,0.0099
M,Nigel,0.0055
F,Janeen,0.0099
M,Angela,0.0055
F,Leila,0.0099
M,Brennan,0.0055
F,Maranda,0.0099
M,Eldon,0.0055
F,Shea,0.0099
M,Bobbie,0.0054
F,Lola,0.0098
M,Broderick,0.0054
F,Robbie,0.0098
M,Kenton,0.0054
F,Aretha,0.0098
M,Waylon,0.0054
F,Daniel,0.0098
M,Adrain,0.0053
F,Marquita,0.0098
M,Augustine,0.0053
F,Martina,0.0098
M,Forest,0.0053
F,Tressa,0.0098
M,Maxwell,0.0053
F,Julissa,0.0097
M,Shanon,0.0053
F,Kandi,0.0097
M,Burton,0.0053
F,Kathrine,0.0097
M,Cruz,0.0053
F,Lenora,0.0097
M,Duncan,0.0053
F,Rosie,0.0097
M,Efren,0.0053
F,Fatima,0.0096
M,Greggory,0.0053
F,Lakeshia,0.0096
M,Gus,0.0053
F,Octavia,0.0096
M,Jerrold,0.0053
F,Rosalyn,0.0096
M,Junior,0.0053
F,Claudine,0.0096
M,Lon,0.0053
F,Debora,0.0096
M,Melissa,0.0053
F,Latarsha,0.0096
M,Davis,0.0052
F,Danyell,0.0095
M,Dominique,0.0052
F,Faye,0.0095
M,Donta,0.0052
F,Rosanna,0.0095
M,Hal,0.0052
F,Sadie,0.0095
M,Jamil,0.0052
F,Shantell,0.0095
M,Moshe,0.0052
F,Anjanette,0.0094
M,Nestor,0.0052
F,Esperanza,0.0094
M,Riley,0.0052
F,Francisca,0.0094
M,Roscoe,0.0052
F,Pearl,0.0094
M,Tarik,0.0052
F,Delilah,0.0094
M,Terrill,0.0052
F,Lila,0.0094
M,Tyree,0.0052
F,Aida,0.0093
M,Reinaldo,0.0052
F,Danyelle,0.0093
M,Toma,0.0052
F,Jolie,0.0093
M,Donell,0.0051
F,Karri,0.0093
M,Hassan,0.0051
F,Tangela,0.0093
M,Jeremey,0.0051
F,Kirstin,0.0093
M,Lazaro,0.0051
F,Melonie,0.0093
M,Robb,0.0051
F,Alysia,0.0092
M,Silas,0.0051
F,Keesha,0.0092
M,Trinity,0.0051
F,Lesa,0.0092
M,Abram,0.0050
F,Lissette,0.0092
M,Britt,0.0050
F,Lorna,0.0092
M,Jereme,0.0050
F,Nicki,0.0092
M,Kristin,0.0050
F,Sofia,0.0092
M,Laron,0.0050
F,Elsie,0.0091
M,Abdul,0.0050
F,Carmela,0.0091
M,Carmelo,0.0050
F,Kyla,0.0091
M,Davin,0.0050
F,Mellisa,0.0091
M,Dwain,0.0050
F,Shawnda,0.0091
M,Leopoldo,0.0050
F,Corrine,0.0090
M,Zachery,0.0050
F,Eliza,0.0090
M,Brannon,0.0049
F,Georgette,0.0090
M,Dedric,0.0049
F,Tamala,0.0090
M,Erwin,0.0049
F,Vikki,0.0090
M,Ezekiel,0.0049
F,Lillie,0.0089
M,Genaro,0.0049
F,Sherita,0.0089
M,Josef,0.0049
F,Anissa,0.0089
M,Ned,0.0049
F,Candida,0.0089
M,Rod,0.0049
F,Eric,0.0089
M,Tate,0.0049
F,Valeria,0.0089
M,Timmothy,0.0049
F,Brian,0.0088
M,Trever,0.0049
F,Latrina,0.0088
M,Arnulfo,0.0048
F,Marni,0.0088
M,Dejuan,0.0048
F,Mechelle,0.0088
M,Jabari,0.0048
F,Rosario,0.0088
M,Lars,0.0048
F,Syreeta,0.0088
M,Merle,0.0048
F,Tracee,0.0088
M,Brandt,0.0048
F,Yolonda,0.0088
M,Demian,0.0048
F,Ginny,0.0087
M,Fidel,0.0048
F,Jenni,0.0087
M,Jarred,0.0048
F,Juli,0.0087
M,Mariano,0.0048
F,Luciana,0.0087
M,Shay,0.0048
F,Dee,0.0087
M,Ahmed,0.0047
F,Fawn,0.0087
M,Barney,0.0047
F,Hazel,0.0087
M,Chadrick,0.0047
F,Tobi,0.0087
M,Cullen,0.0047
F,Corrina,0.0086
M,Garret,0.0047
F,Alanna,0.0086
M,Heather,0.0047
F,Brigette,0.0086
M,Isidro,0.0047
F,Dusty,0.0086
M,Jameson,0.0047
F,Melodie,0.0086
M,Thurman,0.0047
F,Mistie,0.0086
M,Vashon,0.0047
F,Josefina,0.0085
M,Enoch,0.0047
F,Keely,0.0085
M,Jermain,0.0047
F,Rolanda,0.0085
M,Linwood,0.0047
F,Tamica,0.0085
M,Marcelo,0.0047
F,Bree,0.0084
M,Mitchel,0.0047
F,Carisa,0.0084
M,Nathanial,0.0047
F,Cherish,0.0084
M,Paris,0.0047
F,Cristin,0.0084
M,Demarcus,0.0046
F,Laquita,0.0084
M,Demetrios,0.0046
F,Maxine,0.0084
M,Kirt,0.0046
F,Sharron,0.0084
M,Kwame,0.0046
F,Violet,0.0084
M,Myles,0.0046
F,Celina,0.0084
M,Romeo,0.0046
F,Lucille,0.0084
M,Bronson,0.0045
F,Susannah,0.0084
M,Grover,0.0045
F,Tamiko,0.0084
M,Lisa,0.0045
F,Ava,0.0083
M,Roel,0.0045
F,Cecily,0.0083
M,Andra,0.0045
F,Chantelle,0.0083
M,Andreas,0.0045
F,Dedra,0.0083
M,Darby,0.0045
F,Ethel,0.0083
M,Douglass,0.0045
F,Johnnie,0.0083
M,Hollis,0.0045
F,Juliana,0.0083
M,Kelsey,0.0045
F,Saundra,0.0083
M,Lenard,0.0045
F,Shay,0.0083
M,Liam,0.0045
F,Taryn,0.0083
M,Marcellus,0.0045
F,Felisha,0.0082
M,Whitney,0.0045
F,Haley,0.0082
M,Alfonzo,0.0044
F,Lindy,0.0082
M,Antwon,0.0044
F,Charisse,0.0082
M,Charley,0.0044
F,Frankie,0.0082
M,Eugenio,0.0044
F,Leilani,0.0082
M,Harlan,0.0044
F,Milissa,0.0082
M,Jered,0.0044
F,Adriane,0.0081
M,Otto,0.0044
F,Carmelita,0.0081
M,Rashad,0.0044
F,Freda,0.0081
M,Cristopher,0.0044
F,Imelda,0.0081
M,Dereck,0.0044
F,Kevin,0.0081
M,Donavan,0.0044
F,Mandi,0.0081
M,German,0.0044
F,Michaela,0.0081
M,Kermit,0.0044
F,Sheena,0.0081
M,Logan,0.0044
F,Evette,0.0080
M,Michele,0.0044
F,Lisette,0.0080
M,Norberto,0.0044
F,Ryan,0.0080
M,Toney,0.0044
F,Vonetta,0.0080
M,Armand,0.0043
F,Angelic,0.0080
M,Chaim,0.0043
F,Anthony,0.0080
M,Claudio,0.0043
F,Estella,0.0080
M,Emory,0.0043
F,Rebeca,0.0080
M,Lanny,0.0043
F,Adria,0.0079
M,Mac,0.0043
F,Celena,0.0079
M,Rosendo,0.0043
F,Cherry,0.0079
M,Uriah,0.0043
F,Cristi,0.0079
M,Asa,0.0042
F,Joseph,0.0079
M,Brien,0.0042
F,Kandy,0.0079
M,Domenico,0.0042
F,Marlena,0.0079
M,Marlo,0.0042
F,Roseann,0.0079
M,Ramsey,0.0042
F,Trinity,0.0079
M,Baron,0.0042
F,Camilla,0.0079
M,Braden,0.0042
F,Mirna,0.0079
M,Bruno,0.0042
F,Daniele,0.0078
M,Franco,0.0042
F,Gabriella,0.0078
M,Irving,0.0042
F,Stefani,0.0078
M,Kristen,0.0042
F,Tamisha,0.0078
M,Lamonte,0.0042
F,Tanesha,0.0078
M,Mauro,0.0042
F,Danyel,0.0077
M,Michale,0.0042
F,Elaina,0.0077
