M,Avery,0.0115
F,Jaimie,0.0175
M,Jean,0.0115
F,Meaghan,0.0175
M,Tory,0.0115
F,Shayla,0.0175
M,Jennifer,0.0114
F,Taryn,0.0175
M,Emilio,0.0114
F,Tiana,0.0175
M,Jasen,0.0114
F,Ashlee,0.0175
M,Stefan,0.0114
F,Daphne,0.0175
M,Brendon,0.0113
F,Leanna,0.0174
M,Jamaal,0.0113
F,Corina,0.0172
M,Bradly,0.0113
F,Glenda,0.0172
M,Brant,0.0113
F,Elise,0.0171
M,Zachery,0.0113
F,Dora,0.0171
M,Edmond,0.0112
F,Kami,0.0170
M,Rico,0.0112
F,Noemi,0.0170
M,Carey,0.0110
F,Sharonda,0.0169
M,Cary,0.0110
F,Corey,0.0168
M,Hunter,0.0110
F,Dolores,0.0168
M,Jerald,0.0109
F,Edna,0.0168
M,Hans,0.0108
F,Natalia,0.0167
M,Dusty,0.0108
F,Olga,0.0167
M,Issac,0.0108
F,Vickie,0.0167
M,Jeramie,0.0108
F,Doris,0.0166
M,Wyatt,0.0107
F,Francesca,0.0166
M,Archie,0.0107
F,Alecia,0.0165
M,Aric,0.0107
F,David,0.0165
M,Brooks,0.0107
F,Maranda,0.0165
M,Demond,0.0107
F,Ami,0.0164
M,Elmer,0.0107
F,Jordan,0.0164
M,Rudolph,0.0106
F,Talia,0.0163
M,Roosevelt,0.0105
F,Beatrice,0.0162
M,Freddy,0.0104
F,Delia,0.0162
M,Jedidiah,0.0104
F,June,0.0162
M,Royce,0.0104
F,Justine,0.0162
M,Giovanni,0.0104
F,Siobhan,0.0161
M,Rocco,0.0104
F,Lashanda,0.0161
M,Reid,0.0103
F,Eleanor,0.0160
M,Scot,0.0103
F,Lucia,0.0160
M,Agustin,0.0103
F,Karyn,0.0160
M,Aubrey,0.0103
F,Kiley,0.0160
M,Brenton,0.0103
F,Susanna,0.0160
M,Zane,0.0103
F,Corrie,0.0159
M,Barrett,0.0102
F,Jade,0.0159
M,Adan,0.0101
F,Mollie,0.0159
M,Leif,0.0101
F,Pauline,0.0158
M,Benito,0.0099
F,Brittney,0.0158
M,Demarcus,0.0099
F,Jamila,0.0158
M,Jeremey,0.0099
F,Mellissa,0.0158
M,Nathanial,0.0099
F,Sadie,0.0158
M,Dirk,0.0098
F,Sue,0.0158
M,Jefferson,0.0098
F,Nakia,0.0157
M,Levar,0.0098
F,Shonda,0.0157
M,Louie,0.0098
F,Antonia,0.0156
M,Wilfredo,0.0098
F,Chantel,0.0156
M,Johnpaul,0.0097
F,Lorie,0.0156
M,Brice,0.0097
F,Tawana,0.0156
M,Carlo,0.0097
F,Katina,0.0156
M,Deshawn,0.0097
F,Kizzy,0.0156
M,Weston,0.0097
F,Shavonne,0.0156
M,Santos,0.0096
F,Gena,0.0155
M,Stacey,0.0095
F,Rocio,0.0155
M,Willard,0.0095
F,Andria,0.0154
M,Conor,0.0095
F,Holli,0.0154
M,Tommie,0.0095
F,Lynda,0.0154
M,Tristan,0.0095
F,Tomeka,0.0154
M,Buddy,0.0094
F,Lucinda,0.0154
M,Daren,0.0094
F,Annmarie,0.0153
M,Davin,0.0093
F,Chanel,0.0153
M,Ellis,0.0093
F,Dara,0.0153
M,Rodrigo,0.0093
F,Chanda,0.0153
M,Rhett,0.0093
F,Harmony,0.0152
M,Nicholaus,0.0092
F,Jeri,0.0152
M,Delvin,0.0092
F,Crissy,0.0151
M,Ervin,0.0092
F,James,0.0151
M,Korey,0.0092
F,Tanika,0.0151
M,Mauricio,0.0092
F,Caryn,0.0150
M,Torrey,0.0092
F,Anastasia,0.0150
M,Riley,0.0090
F,Renae,0.0150
M,Vance,0.0090
F,Ingrid,0.0149
M,Josef,0.0090
F,Kayla,0.0149
M,Van,0.0090
F,Marisela,0.0149
M,Brain,0.0089
F,Abbey,0.0148
M,Marcel,0.0089
F,Rene,0.0148
M,Rigoberto,0.0089
F,Caitlin,0.0147
M,Antione,0.0088
F,Kerrie,0.0147
M,Cole,0.0088
F,Christen,0.0146
M,Wilbert,0.0088
F,Griselda,0.0146
M,Raphael,0.0088
F,Robert,0.0146
M,Ari,0.0087
F,Josie,0.0146
M,Ezra,0.0087
F,Kesha,0.0146
M,Alvaro,0.0087
F,Shantel,0.0146
M,Chase,0.0087
F,Charmaine,0.0144
M,Dave,0.0087
F,Nicolette,0.0144
M,Horace,0.0087
F,Jada,0.0144
M,Arron,0.0086
F,Tamra,0.0144
M,Rickie,0.0086
F,Alysia,0.0143
M,Jamil,0.0085
F,Celia,0.0143
M,Jasper,0.0085
F,Shalonda,0.0143
M,Winston,0.0085
F,Candi,0.0142
M,Carson,0.0085
F,Corrine,0.0142
M,Galen,0.0085
F,Helena,0.0142
M,Laurence,0.0085
F,John,0.0142
M,Chauncey,0.0084
F,Rena,0.0142
M,Jeffry,0.0084
F,Eliza,0.0141
M,Maxwell,0.0084
F,Hayley,0.0141
M,Delbert,0.0084
F,Mara,0.0140
M,Shad,0.0084
F,Selina,0.0140
M,Cedrick,0.0083
F,Sondra,0.0140
M,Mack,0.0083
F,Adriane,0.0140
M,Markus,0.0083
F,Susie,0.0140
M,Adolfo,0.0083
F,Vicky,0.0140
M,Antwon,0.0083
F,Winter,0.0140
M,Lane,0.0083
F,Ida,0.0139
M,Abram,0.0082
F,Rosalinda,0.0139
M,Demario,0.0082
F,Sunshine,0.0139
M,Lavar,0.0082
F,Celina,0.0139
M,Malik,0.0082
F,Cory,0.0139
M,Shelton,0.0082
F,Lyndsey,0.0139
M,Stevie,0.0082
F,Racheal,0.0138
M,Tim,0.0082
F,Abbie,0.0138
M,Jace,0.0081
F,Gladys,0.0138
M,Keenan,0.0081
F,Graciela,0.0137
M,Marques,0.0081
F,Madeline,0.0136
M,Monte,0.0081
F,Shasta,0.0136
M,Domingo,0.0081
F,Jeanna,0.0135
M,Jaron,0.0081
F,Shara,0.0135
M,Nigel,0.0081
F,Tammi,0.0135
M,Shayne,0.0081
F,Alesha,0.0134
M,Diego,0.0080
F,Francine,0.0134
M,Shelby,0.0080
F,Beatriz,0.0133
M,Judson,0.0080
F,Geneva,0.0133
M,Lynn,0.0080
F,Susanne,0.0133
M,Dewey,0.0079
F,Maura,0.0133
M,Rodger,0.0079
F,Liliana,0.0132
M,Tavares,0.0079
F,Renata,0.0132
M,Tyron,0.0079
F,Shelia,0.0132
M,Daron,0.0079
F,Jesse,0.0132
M,Grady,0.0079
F,Windy,0.0132
M,Reed,0.0079
F,Christin,0.0131
M,Denny,0.0078
F,Maren,0.0131
M,Kristoffer,0.0078
F,Michaela,0.0131
M,Leonel,0.0078
F,Jacklyn,0.0129
M,Brennan,0.0077
F,Mercedes,0.0129
M,Gino,0.0077
F,Danelle,0.0129
M,Heriberto,0.0077
F,Kelsey,0.0129
M,Tremayne,0.0077
F,Hilda,0.0128
M,Sebastian,0.0076
F,Mellisa,0.0128
M,Elvin,0.0076
F,Rosanna,0.0128
M,Lenny,0.0076
F,Rosalyn,0.0128
M,Parker,0.0076
F,Simone,0.0127
M,Tyrell,0.0076
F,Christian,0.0127
M,Andrea,0.0075
F,Darci,0.0127
M,Broderick,0.0075
F,Jenelle,0.0127
M,Cornell,0.0075
F,Kori,0.0126
M,Jamin,0.0075
F,Bree,0.0125
M,Rufus,0.0075
F,January,0.0125
M,Theron,0.0075
F,Kathrine,0.0125
M,Davis,0.0074
F,Stella,0.0125
M,Jermey,0.0074
F,Alanna,0.0125
M,Mikel,0.0074
F,Brandee,0.0125
M,Titus,0.0074
F,Cathleen,0.0125
M,Fidel,0.0074
F,Marta,0.0125
M,Jan,0.0074
F,Callie,0.0124
M,Nikolas,0.0074
F,Rosemarie,0.0124
M,Jerad,0.0073
F,Chiquita,0.0123
M,Jered,0.0073
F,Eve,0.0123
M,Lowell,0.0073
F,Julianne,0.0123
M,Vaughn,0.0073
F,Regan,0.0123
M,Whitney,0.0073
F,Brenna,0.0122
M,Michel,0.0073
F,Joshua,0.0122
M,Melissa,0.0072
F,Louise,0.0122
M,Abdul,0.0071
F,Elsa,0.0122
M,Dameon,0.0071
F,Fatima,0.0122
M,Dejuan,0.0071
F,Gwen,0.0122
M,Alphonso,0.0071
F,Martina,0.0122
M,Marlin,0.0071
F,Bertha,0.0121
M,Brannon,0.0070
F,Joseph,0.0121
M,Cleveland,0.0070
F,Casandra,0.0121
M,Cyrus,0.0070
F,Deirdre,0.0121
M,Elton,0.0070
F,Richelle,0.0121
M,Jacques,0.0070
F,Tana,0.0121
M,Garret,0.0070
F,Yadira,0.0120
M,Zebulon,0.0070
F,Deidra,0.0120
M,Garth,0.0069
F,Emilie,0.0120
M,Hubert,0.0069
F,Greta,0.0119
M,Federico,0.0069
F,Kylene,0.0119
M,Kenyon,0.0069
F,Lynne,0.0119
M,Dominique,0.0068
F,Tanesha,0.0119
M,Ernie,0.0068
F,Phyllis,0.0118
M,Gregorio,0.0068
F,Felecia,0.0118
M,Jevon,0.0068
F,Shannan,0.0118
M,Ulysses,0.0068
F,Alycia,0.0117
M,Jerimiah,0.0068
F,Daniel,0.0117
M,Osvaldo,0.0068
F,Jeannine,0.0117
M,Vito,0.0068
F,Monika,0.0117
M,Cortney,0.0067
F,Davina,0.0117
M,Denver,0.0067
F,Dionne,0.0117
M,Ezekiel,0.0067
F,Farrah,0.0116
M,Monty,0.0067
F,Stacia,0.0116
M,Zackary,0.0067
F,Ashleigh,0.0115
M,Derik,0.0066
F,Charissa,0.0115
M,Ken,0.0066
F,Eboni,0.0115
M,Liam,0.0066
F,Jammie,0.0115
M,Lukas,0.0066
F,Kylee,0.0115
M,Percy,0.0066
F,Shayna,0.0115
M,Bob,0.0066
F,Kenyatta,0.0115
M,Braden,0.0066
F,Jan,0.0114
M,Hassan,0.0066
F,Jeana,0.0114
M,Jereme,0.0066
F,Juana,0.0114
M,Kenyatta,0.0066
F,Laquita,0.0114
M,Trey,0.0066
F,Breanna,0.0114
M,Aldo,0.0065
F,Carina,0.0114
M,Cliff,0.0065
F,Delilah,0.0114
M,Jameel,0.0065
F,Leila,0.0114
M,Moshe,0.0065
F,Alaina,0.0113
M,Octavio,0.0065
F,Dianne,0.0113
M,Raheem,0.0065
F,Georgina,0.0113
M,Al,0.0065
F,Nichol,0.0113
M,Amir,0.0064
F,Starr,0.0113
M,Bernardo,0.0064
F,Aurora,0.0113
M,Danial,0.0064
F,Cora,0.0113
M,Kim,0.0064
F,Dusty,0.0113
M,Bert,0.0064
F,Letitia,0.0113
M,Dedrick,0.0064
F,Sofia,0.0113
M,Emmett,0.0064
F,Nakisha,0.0112
M,Jessica,0.0064
F,Sherita,0.0112
M,Laron,0.0064
F,Daniela,0.0111
M,Jabari,0.0063
F,Nikia,0.0111
M,Deangelo,0.0063
F,Shante,0.0111
M,Myles,0.0063
F,William,0.0111
M,Silas,0.0063
F,Deena,0.0110
M,Thad,0.0063
F,Keli,0.0110
M,Amanda,0.0062
F,Sandi,0.0110
M,Bennett,0.0062
F,Krissy,0.0110
M,Chadrick,0.0062
F,Marian,0.0110
M,Darian,0.0062
F,Mona,0.0110
M,Eloy,0.0062
F,Alexandria,0.0109
M,Hiram,0.0062
F,Janae,0.0109
M,Mohammad,0.0061
F,Kacey,0.0109
M,Seneca,0.0061
F,Precious,0.0109
M,Efren,0.0061
F,Shellie,0.0109
M,Denis,0.0060
F,Jerri,0.0109
M,Quintin,0.0060
F,Juliana,0.0109
M,Raymundo,0.0060
F,Margo,0.0109
M,Bryson,0.0060
F,Carisa,0.0108
M,Kirby,0.0060
F,Rosalie,0.0108
M,Sedrick,0.0060
F,Eugenia,0.0107
M,Harrison,0.0059
F,Kia,0.0107
M,Muhammad,0.0059
F,Latonia,0.0107
M,Antwain,0.0059
F,Marion,0.0107
M,German,0.0059
F,Noel,0.0107
M,Gerry,0.0059
F,Shawanda,0.0107
M,Jade,0.0059
F,Venus,0.0107
M,Lars,0.0059
F,Casie,0.0107
M,Randell,0.0059
F,Deanne,0.0107
M,Tracey,0.0059
F,Lashawn,0.0107
M,Wilbur,0.0059
F,Sunny,0.0107
M,Dereck,0.0058
F,Jena,0.0106
M,Francesco,0.0058
F,Margie,0.0106
M,Tad,0.0058
F,Niki,0.0106
M,August,0.0057
F,Raina,0.0106
M,Garland,0.0057
F,Leona,0.0106
M,Kip,0.0057
F,Shanon,0.0106
M,Kraig,0.0057
F,Tawanda,0.0106
M,Ronny,0.0057
F,Tyra,0.0106
M,Boyd,0.0057
F,Magdalena,0.0105
M,Darwin,0.0057
F,Mari,0.0105
M,Judd,0.0057
F,Octavia,0.0105
M,Rashawn,0.0057
F,Ursula,0.0105
M,Wilfred,0.0057
F,Tawanna,0.0104
M,Adrain,0.0056
F,Ada,0.0104
M,Ahmed,0.0056
F,Karissa,0.0104
M,Bo,0.0056
F,Kellee,0.0104
M,Irvin,0.0056
F,Lourdes,0.0104
M,Russel,0.0056
F,Juliet,0.0103
M,Sammie,0.0056
F,Kenisha,0.0103
M,Terrill,0.0056
F,Mackenzie,0.0103
M,Coby,0.0056
F,Tenisha,0.0103
M,Donta,0.0056
F,Rae,0.0103
M,Edwardo,0.0056
F,Venessa,0.0103
M,Ramsey,0.0056
F,Vera,0.0103
M,Asa,0.0055
F,Alexa,0.0102
M,Chaim,0.0055
F,Spring,0.0102
M,Cullen,0.0055
F,Ashanti,0.0102
M,Homer,0.0055
F,Gillian,0.0101
M,Isidro,0.0055
F,Lacie,0.0101
M,Kaleb,0.0055
F,Lois,0.0101
M,Antony,0.0055
F,Joey,0.0100
M,Deric,0.0055
F,Adrianna,0.0100
M,Dillon,0.0055
F,Ella,0.0100
M,Doyle,0.0055
F,Tamekia,0.0100
M,Kenton,0.0055
F,Colette,0.0099
M,Lincoln,0.0055
F,Keely,0.0099
M,Zackery,0.0055
F,Starla,0.0099
M,Elbert,0.0054
F,Takisha,0.0099
M,Woodrow,0.0054
F,Iesha,0.0098
M,Billie,0.0054
F,Karie,0.0098
M,Cortez,0.0054
F,Salina,0.0098
M,Keven,0.0054
F,Shaunna,0.0097
M,Khalid,0.0054
F,Therese,0.0097
M,Demarco,0.0053
F,Asia,0.0097
M,Eliseo,0.0053
F,Danica,0.0097
M,Frederic,0.0053
F,Stephenie,0.0097
M,Giuseppe,0.0053
F,Annemarie,0.0096
M,Nicky,0.0053
F,Jenni,0.0096
M,Shea,0.0053
F,Joelle,0.0096
M,Burton,0.0052
F,Latricia,0.0096
M,Cale,0.0052
F,Nikole,0.0096
M,Emil,0.0052
F,Bernice,0.0096
M,Gonzalo,0.0052
F,Kirstin,0.0096
M,Rian,0.0052
F,Kyle,0.0096
M,Augustine,0.0052
F,Adria,0.0095
M,Buck,0.0052
F,Alina,0.0095
M,Coy,0.0052
F,Faye,0.0095
M,Elisha,0.0052
F,Lynnette,0.0095
M,Javon,0.0052
F,Melina,0.0095
M,Keon,0.0052
F,Thelma,0.0095
M,Rasheed,0.0052
F,Elaina,0.0095
M,Tyrel,0.0052
F,Jeanie,0.0095
M,Anwar,0.0051
F,Anitra,0.0094
M,Davon,0.0051
F,Desirae,0.0094
M,Paris,0.0051
F,Johnna,0.0094
M,Prince,0.0051
F,Lyndsay,0.0094
M,Alec,0.0051
F,Matthew,0.0094
M,Aurelio,0.0051
F,Nicolle,0.0094
M,Brook,0.0051
F,Rosie,0.0094
M,Derrell,0.0051
F,Janis,0.0093
M,Eddy,0.0051
F,Lizette,0.0093
M,Emery,0.0051
F,Mildred,0.0093
M,Jude,0.0051
F,Angeline,0.0092
M,Junior,0.0051
F,Esperanza,0.0092
M,Trinity,0.0051
F,Florence,0.0092
M,Doug,0.0050
F,Jayne,0.0092
M,Juston,0.0050
F,Rebeca,0.0092
M,Kelsey,0.0050
F,Sharee,0.0092
M,Nestor,0.0050
F,Sierra,0.0092
M,Harlan,0.0050
F,Brian,0.0092
M,Jarret,0.0050
F,Charisse,0.0092
M,Jeramiah,0.0050
F,Cody,0.0092
M,Mariano,0.0050
F,Consuelo,0.0092
M,Mitchel,0.0050
F,Fawn,0.0092
M,Regan,0.0050
F,Gayle,0.0092
M,Tarik,0.0050
F,Justina,0.0092
M,Trever,0.0050
F,Liana,0.0092
M,Amit,0.0049
F,Paulette,0.0092
M,Darron,0.0049
F,Tamica,0.0092
M,Dino,0.0049
F,India,0.0091
M,Jayme,0.0049
F,Trista,0.0091
M,Lashawn,0.0049
F,Delores,0.0091
M,Norris,0.0049
F,Felisha,0.0091
M,Tremaine,0.0049
F,Kay,0.0091
M,Antonia,0.0049
F,Rashida,0.0091
M,Cristobal,0.0049
F,Tomika,0.0091
M,Errol,0.0049
F,Valencia,0.0091
M,Franco,0.0049
F,Ginny,0.0090
M,Jarrad,0.0049
F,Shantell,0.0090
M,Kennith,0.0049
F,Anthony,0.0089
M,Rustin,0.0049
F,Ariel,0.0089
M,Arnulfo,0.0048
F,Damaris,0.0089
M,Chet,0.0048
F,Kira,0.0089
M,Christoper,0.0048
F,Nellie,0.0089
M,Kai,0.0048
F,Leilani,0.0089
M,Maria,0.0048
F,Syreeta,0.0089
M,Shay,0.0048
F,Trish,0.0089
M,Brenden,0.0047
F,Kandi,0.0088
M,Cordell,0.0047
F,Cecelia,0.0088
M,Erwin,0.0047
F,Danette,0.0088
M,Leopoldo,0.0047
F,Doreen,0.0088
M,Timmothy,0.0047
F,Nicki,0.0088
M,Brandy,0.0047
F,Shea,0.0088
M,Cristopher,0.0047
F,Bettina,0.0087
M,Duncan,0.0047
F,Kacy,0.0087
M,Garrick,0.0047
F,Lily,0.0087
M,Genaro,0.0047
F,Aileen,0.0086
M,Kenji,0.0047
F,Princess,0.0086
M,Paulo,0.0047
F,Josefina,0.0086
M,Sarah,0.0047
F,Lisette,0.0086
M,Donell,0.0046
F,Shanita,0.0086
M,Garett,0.0046
F,Star,0.0086
M,Greggory,0.0046
F,Tawnya,0.0086
M,Jameson,0.0046
F,Taylor,0.0086
M,Mohammed,0.0046
F,Ayesha,0.0085
M,Elizabeth,0.0046
F,Cristal,0.0085
M,Irving,0.0046
F,Cristin,0.0085
M,Ivory,0.0046
F,Rikki,0.0085
M,Justen,0.0046
F,Tamera,0.0085
M,Keegan,0.0046
F,Luisa,0.0085
M,Shon,0.0046
F,Lynsey,0.0085
M,Tucker,0.0046
F,Quinn,0.0085
M,Andreas,0.0045
F,Roxanna,0.0085
M,Bronson,0.0045
F,Shaneka,0.0085
M,Chaz,0.0045
F,Linsey,0.0084
M,Orion,0.0045
F,Loni,0.0084
M,Sharif,0.0045
F,Lorrie,0.0084
M,Uriah,0.0045
F,Nikita,0.0084
M,Brody,0.0045
F,Trinity,0.0084
M,Chuck,0.0045
F,Aaron,0.0084
M,Corry,0.0045
F,Charla,0.0084
M,Dario,0.0045
F,Marlana,0.0084
M,Deshaun,0.0045
F,Perla,0.0084
M,Forest,0.0045
F,Rosario,0.0084
M,Harris,0.0045
F,Eunice,0.0083
M,Kelley,0.0045
F,Kaci,0.0083
M,Kody,0.0045
F,Kristyn,0.0083
M,Marcelino,0.0045
F,Lani,0.0083
M,Merle,0.0045
F,Lilia,0.0083
M,Samson,0.0045
F,Mitzi,0.0083
